4330,0.167323,0.690159,-0.08445,-0.009059,0.261718,-0.515608,0.333428,0.031569,-0.091823,-0.523795,F
3545,0.142636,-0.448263,0.438342,0.978909,0.261718,0.564038,0.182426,0.915727,0.126447,0.536032,F
1925,0.907954,-0.330495,0.132491,1.039033,0.887365,-1.678304,-0.081827,-3.598025,-3.646511,-1.37508,I
3875,0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,0.231839,0.597681,-0.220327,-0.590727,-0.007546,A
775,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,0.190314,0.55993,-0.529692,-1.682078,-0.018239,A
2053,-0.128929,-0.511072,0.342319,0.170775,0.261718,2.017408,-0.232828,-1.541196,-0.777816,2.15418,F
3560,-0.153617,-0.087108,0.299642,0.689629,0.261718,1.0623360000000002,0.220177,-0.866258,0.032902,0.95889,F
1873,0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,-0.889332,-0.044076,-0.203008,-0.5283640000000001,-0.6684439999999999,A
3942,-0.178304,0.258344,-0.12357,0.22830300000000006,0.08296100000000001,2.349606,0.673182,-1.466602,-0.996086,1.814551,F
440,0.907954,1.467426,0.37077,-1.242027,0.708609,-1.30458,-1.138838,0.414324,1.280161,-0.474115,I
3745,-3.498799,2.880639,0.441898,-0.295325,-4.9222150000000005,-1.512204,-0.195078,1.139509,-3.085245,-1.175989,A
3865,0.229043,-0.354049,0.182281,0.210878,0.261718,0.813187,0.597681,0.070186,0.157628,0.504605,A
3221,0.105604,0.7215630000000001,0.086258,0.505409,0.261718,0.231839,0.220177,0.105813,0.219991,0.223648,F
274,0.15498,-0.236281,0.01513,0.558909,0.17234000000000002,0.771662,0.408929,-0.7951199999999999,-0.8089970000000001,0.602902,A
3209,-0.375806,-0.291239,-3.210528,-0.835274,0.08296100000000001,0.14879,0.144676,-0.152198,-0.060642,0.17191900000000002,D
1130,0.216699,-0.424709,0.306755,-0.043283,0.261718,-0.681707,0.257927,-0.298163,-1.027268,-0.635016,A
2684,0.13029200000000002,-0.314793,0.417003,1.051058,0.08296100000000001,0.314889,0.295677,0.515206,0.4694430000000001,0.248541,A
5650,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.553729,0.182426,-0.881072,0.781258,-1.387653,H
4951,-0.22768,0.046362,0.214288,0.746888,0.261718,-0.8062819999999999,0.597681,-0.129599,0.064084,-0.919167,E
796,0.266074,0.164129,0.118265,0.320234,0.261718,-0.432558,0.220177,-0.801236,-1.089631,-0.389356,A
2885,3.265629,-0.251983,0.125378,-2.12386,0.976743,-0.972381,-0.912336,-2.215221,-1.962712,-0.281631,I
3043,-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.844403,-0.044076,-2.734719,-2.929337,-1.5545209999999998,E
3167,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,1.35301,0.55993,-0.600247,0.095265,1.006387,F
203,0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.22153,-1.32759,0.045276,1.841428,-0.283886,I
5149,0.229043,0.242641,0.089814,0.12023,0.261718,-0.598658,0.371178,0.367183,0.001721,-0.616378,A
3643,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.14879,0.031425,0.8747799999999999,0.18881,0.250313,A
4261,-0.16596,-0.173471,-2.908234,-1.6700240000000002,0.351096,-0.474083,0.069175,-0.041375,-0.8089970000000001,-0.346632,F
2609,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,-0.14188399999999998,0.333428,-0.941532,-0.310094,-0.190808,E
156,-0.128929,0.572391,-0.031104000000000007,0.319399,0.261718,0.480988,0.55993,0.951995,0.62535,0.254701,G
2035,0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-0.972381,0.069175,0.118375,0.344717,-0.804824,H
5935,0.216699,0.321153,0.128935,0.491087,0.261718,1.311485,0.824183,-0.035376,-0.278912,0.805235,A
5720,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.349509,0.069175,0.631097,0.4694430000000001,-0.238414,D
3023,-0.770809,-0.11066199999999997,0.328093,0.26205,0.17234000000000002,0.314889,0.069175,-0.358759,0.4694430000000001,0.369913,D
1343,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.474083,-0.044076,0.14483800000000002,0.095265,-0.288491,F
1179,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.273364,0.55993,-0.011708,0.064084,0.057672,F
5608,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,0.730137,0.333428,1.042315,0.219991,0.596971,A
5571,0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.180006,0.484429,-0.753649,0.157628,-1.145237,H
2757,0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,-0.05883500000000001,0.106925,0.264884,0.157628,0.0022670000000000004,A
2269,-0.091897,-0.142067,0.324537,0.6582100000000001,0.17234000000000002,-0.10036,-0.081827,0.480181,-0.216549,0.08142100000000001,F
2166,0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-1.2630549999999998,0.031425,0.218267,0.40708,-1.052388,C
1622,-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.681707,-0.006326,0.496393,-0.310094,-0.496128,F
3355,0.364825,0.195534,0.17516800000000002,-0.027618,0.261718,-0.474083,0.257927,0.396112,0.687713,-0.448956,A
1665,-0.770809,-0.11066199999999997,0.328093,0.26205,0.17234000000000002,0.564038,0.55993,0.156448,-0.029461,0.334145,D
5938,-0.672058,0.06991499999999999,0.395665,1.103662,0.261718,1.311485,0.031425,0.371746,1.217798,1.324461,E
4406,0.117948,0.556689,-0.009765,-0.5726100000000001,0.261718,-1.055431,0.144676,-0.466766,0.095265,-0.91901,F
3579,0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-1.22153,0.182426,0.485598,-0.216549,-1.081646,F
3781,0.043885,0.007106,1.348781,-1.249397,-0.185173,1.103861,0.182426,0.736581,0.937165,1.024373,E
689,-0.32643,-0.6523939999999999,0.384996,-1.694222,-0.185173,-1.802878,-0.459331,-1.637535,-0.590727,-1.323906,E
1918,-0.00549,-0.22843,-0.063111,-2.127352,0.17234000000000002,-0.598658,-0.157328,-0.954501,0.126447,-0.344439,C
2932,-0.22768,0.046362,0.214288,0.746888,0.261718,-0.349509,0.333428,1.6079450000000002,1.186617,-0.368838,E
5101,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.06573999999999999,0.371178,0.947277,-0.278912,-0.024555,A
1676,-0.042522,0.2976,0.07914500000000001,1.500568,0.351096,2.100457,0.673182,0.047683,-0.559546,1.595823,F
5300,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.024215,0.937434,-0.503811,0.126447,-0.35301,F
4821,0.167323,0.117022,0.047137,-0.174809,0.261718,-0.224934,1.012935,-0.111523,-0.154186,-0.5976560000000001,A
3995,0.13029200000000002,-0.314793,0.417003,1.051058,0.08296100000000001,-0.14188399999999998,0.257927,0.617681,-0.185368,-0.15175,A
1150,-0.32643,-0.6523939999999999,0.384996,-1.694222,-0.185173,-0.14188399999999998,0.220177,-1.135744,-0.029461,-0.119357,E
3485,0.080916,-0.291239,0.356544,0.226662,0.261718,-0.972381,0.182426,0.070011,-0.372457,-0.8515010000000001,F
4184,0.080916,0.588093,0.01513,0.00225,0.261718,-0.557133,0.371178,0.798186,0.18881,-0.57339,F
2996,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-1.30458,0.7864329999999999,-2.451487,-3.147608,-1.412354,E
3064,-0.017834,-0.354049,0.42056,-0.176032,0.261718,-0.224934,0.446679,-0.330315,-0.154186,-0.3184,F
5921,-0.104241,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-1.22153,-1.28984,1.50116,1.623157,-0.292011,Y
4586,-0.042522,-0.29909,0.182281,1.151314,0.261718,0.439463,0.182426,0.456436,0.251173,0.418048,A
3605,-0.178304,0.258344,-0.12357,0.22830300000000006,0.08296100000000001,2.9309540000000003,0.824183,-1.8116330000000005,-1.401445,2.209561,F
3727,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.972381,-0.081827,-0.81902,-0.933723,-0.6952189999999999,A
5169,0.15498,0.289748,0.207175,-0.0072980000000000015,0.17234000000000002,-0.474083,0.295677,-0.226811,-0.029461,-0.465014,G
106,-0.425181,-0.220579,0.306755,0.496637,0.261718,-0.10036,-0.119577,0.387356,1.061891,0.10793,E
2130,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.688613,0.446679,-1.7538330000000002,-0.123005,0.487269,G
2336,0.043885,-0.157769,0.328093,0.552225,0.261718,0.647088,0.144676,0.267854,-0.185368,0.634137,A
4468,0.377169,0.179832,0.064919,-1.533962,0.261718,-0.183409,0.144676,0.040519,-0.247731,-0.119851,A
4817,0.068573,0.533135,0.488131,0.25566500000000003,-0.6320640000000001,-0.681707,0.710932,-0.650281,-0.996086,-0.842593,A
2368,0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,0.480988,0.371178,-0.076555,0.064084,0.34994899999999995,A
1817,-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.723232,0.6354310000000001,0.161827,0.62535,-0.8565649999999999,E
1670,0.080916,-0.118513,0.445454,-0.188027,0.261718,0.107265,0.182426,1.080078,0.344717,0.118273,A
2647,-3.498799,-0.291239,0.37077,-0.281212,-4.9222150000000005,-0.474083,0.295677,-0.689655,-0.123005,-0.46851,F
5475,0.09326,-0.102811,0.01513,-1.203774,0.08296100000000001,-1.096956,0.182426,-0.938289,0.157628,-0.972691,A
2954,0.13029200000000002,-0.463965,0.338762,0.26578,0.261718,0.14879,0.7864329999999999,0.394404,-0.029461,-0.168265,A
5574,1.142487,0.062064,0.125378,1.0598299999999998,0.261718,1.26996,0.673182,0.522138,-0.310094,0.8664870000000001,A
3410,-0.104241,0.022808,0.377883,1.279945,0.17234000000000002,4.508898,5.1277300000000015,-4.0906910000000005,-4.488411,0.961819,X
1269,-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,-1.180006,-1.591843,-1.7413880000000002,-1.962712,-0.010113,Y
5728,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.05883500000000001,-0.534832,-0.7721319999999999,0.937165,0.405234,I
481,-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.854712,0.031425,0.006135,-1.401445,0.886294,A
4732,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.14188399999999998,0.55993,0.669035,0.032902,-0.306814,A
5844,-0.573307,0.376111,0.057807,0.047395,0.261718,0.107265,0.333428,-0.541341,0.31353600000000004,0.023797,G
3729,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.480988,0.144676,-0.022736000000000003,0.31353600000000004,0.475419,F
2395,-0.017834,-0.047852,0.093371,-0.139302,0.261718,0.024215,0.220177,0.452941,0.032902,0.028813,A
558,-0.289399,0.8314799999999999,0.157386,0.987562,0.529852,-0.432558,-3.743617,-0.909108,-0.466001,-1.437357,Y
2968,0.031541,0.36826,-0.027547,0.237135,0.17234000000000002,-0.681707,0.446679,-0.048034,0.438262,-0.7271890000000001,A
5908,-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.605563,0.52218,-0.320122,-1.214356,0.377809,A
134,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.10036,0.144676,-0.445585,-0.466001,-0.036044,A
3376,0.278418,-0.197025,0.239183,-0.73839,0.261718,-0.30798400000000004,0.182426,-0.514412,-0.247731,-0.25857,F
529,0.006853,-0.181323,0.388552,0.301377,-0.095795,-0.474083,-0.044076,0.497966,0.219991,-0.278979,A
1995,-0.252367,0.06991499999999999,0.246296,0.52355,0.261718,1.186911,0.031425,0.404286,0.718895,1.180512,E
1905,-0.017834,-0.055704,0.23207,0.604621,-0.989576,-0.224934,0.220177,-0.433858,-0.154186,-0.214605,A
3356,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.432558,-0.044076,-0.28401,-0.5283640000000001,-0.25288,F
2930,0.117948,-0.220579,0.367214,0.914608,0.261718,1.103861,0.220177,0.865519,0.500624,1.0120049999999998,A
5322,-3.054421,-0.354049,0.26407800000000003,-1.957305,-1.078955,-3.546922,-2.9131080000000003,-1.197524,-2.180982,-4.0328870000000006,A
75,-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.598658,0.6354310000000001,-0.704936,1.46725,-0.7373149999999999,X
4510,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.522513,0.069175,0.218733,0.157628,0.561757,A
3682,-0.06721,-0.4325600000000001,-3.210528,-0.875108,0.17234000000000002,-0.889332,0.257927,0.492238,0.562987,-0.821484,A
2184,0.241386,0.23479,0.121822,1.037988,0.261718,1.020811,0.408929,-0.495909,-0.497183,0.813204,A
4628,0.204355,-0.275537,0.360101,-0.278884,0.261718,0.356414,0.371178,-1.256974,-0.87136,0.278643,A
2326,1.130144,-0.087108,-0.002652,-0.479635,0.08296100000000001,-0.01731,0.106925,0.111269,-0.87136,0.052236000000000005,A
2082,0.15498,-0.275537,0.417003,0.813815,0.261718,-0.515608,0.333428,0.7331449999999999,0.344717,-0.5240239999999999,A
4377,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,0.937762,-0.006326,-0.282573,-0.5283640000000001,0.988172,A
5230,0.562327,0.046362,0.210732,-1.052078,0.976743,-0.349509,-1.28984,-0.430382,0.687713,0.61433,I
851,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.224934,0.446679,0.167069,0.251173,-0.321486,F
1895,0.031541,-0.09496,-0.031104000000000007,0.803253,0.261718,-0.05883500000000001,0.6354310000000001,0.834764,0.157628,-0.259992,A
4332,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-1.30458,0.257927,-1.377155,0.31353600000000004,-1.173844,D
2870,-0.054866,0.203385,0.05425,-0.028782,0.261718,1.394535,0.144676,-0.8478709999999999,-0.091823,1.325884,G
3159,0.25373,0.336855,0.086258,-0.979571,0.261718,-0.889332,0.220177,-1.549292,-0.060642,-0.783932,G
1135,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.934358,0.031425,1.271611,2.246787,1.908448,X
834,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.186911,0.144676,1.202065,1.124254,1.116511,E
533,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.349509,0.257927,0.426536,0.40708,-0.333058,A
3851,0.204355,-0.275537,0.360101,-0.278884,0.261718,1.26996,-0.157328,-0.946016,-0.123005,1.394707,A
5263,8.314263,-0.087108,0.527252,0.6596420000000001,-3.134652,0.06573999999999999,0.55993,0.942637,0.126447,-0.123781,E
1222,-0.042522,-0.3619,0.470349,-0.310721,0.261718,-0.930856,0.257927,0.172932,-0.466001,-0.8549610000000001,F
5819,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.937762,0.144676,-1.7237779999999998,-1.027268,0.876518,G
918,-0.696746,-0.055704,-3.210528,0.628849,0.261718,1.145386,0.182426,-0.195378,-0.216549,1.070424,W
2941,-0.116585,0.203385,5.49199,1.852806,-1.436467,1.768258,-0.081827,0.38823,-0.715453,1.800977,A
1276,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.356414,-0.006326,1.503179,1.24898,0.452719,E
5015,0.512951,-0.306942,0.061363,1.371548,0.976743,0.356414,-1.667344,-0.328781,1.747883,1.612893,I
4902,1.043737,-0.401156,0.4739060000000001,0.506215,0.261718,0.107265,-0.044076,0.234925,-0.933723,0.244274,A
4201,-0.042522,0.187683,0.224957,0.290963,0.261718,-0.05883500000000001,-0.006326,0.8340850000000001,0.718895,0.08014299999999999,A
5038,-0.338774,-0.291239,0.520139,1.054429,0.261718,1.26996,0.257927,0.264981,0.438262,1.136631,E
3577,-2.47426,0.171981,-0.12357,-2.9863,-3.3134080000000004,-0.557133,-2.9131080000000003,2.6163220000000003,-2.711067,-2.063597,F
5409,0.13029200000000002,-0.126364,0.377883,0.755362,0.261718,0.107265,0.069175,1.108871,0.344717,0.180502,A
2736,-0.00549,-0.22843,-0.063111,-2.127352,0.17234000000000002,-0.6401819999999999,-0.38383,-1.6504849999999998,-0.715453,-0.245611,C
