Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
37,0.4662160092115872,-2.8746039907884127,1.2066600092115873,0.3984170092115872,0.19404000921158718,0.9612740092115871,1.310421009211587,0.9336050092115872,0.007266009211587154,A
38,0.20138488317760667,0.8238828831776067,-0.33442411682239326,-0.9307701168223933,-0.44678711682239336,-0.4598461168223933,-1.2884421168223934,0.23614288317760668,-0.22335311682239334,E
39,0.03941322055081492,-0.07659477944918511,0.0014122205508148855,-1.624698779449185,0.11291622055081488,-0.2002517794491851,0.7453432205508148,-0.09504777944918509,0.1336672205508149,F
40,0.2569343768309436,-0.0553156231690564,0.059597376830943585,-1.6541966231690564,0.48532837683094354,-0.4615096231690564,-0.028478623169056416,0.0999423768309436,0.4264183768309435,A
41,-0.3223703491596257,0.44260865084037426,-0.5316993491596257,0.6900376508403743,1.4154326508403743,-0.1748133491596257,-0.9010393491596258,0.5015526508403743,1.0748826508403742,E
42,0.5302034945317426,0.3539434945317427,0.6794964945317427,-0.42088050546825734,-0.7913015054682573,0.9518424945317427,0.8692104945317427,-0.006449505468257344,-0.44210750546825733,G
43,0.041946755043872824,-3.1312902449561273,0.37757575504387286,-0.05870324495612718,0.6361627550438729,0.7286567550438728,1.4515497550438727,-0.27395524495612716,0.9479187550438729,A
44,0.3548183340281649,0.5271033340281649,0.2036293340281649,-0.35947666597183514,-0.38311766597183505,-1.1340376659718352,-1.658678665971835,0.2545133340281649,-0.17839566597183515,F
45,0.13981804144598603,0.09409204144598604,-0.0014259585540139785,-1.158904958554014,0.30985004144598605,-0.12779095855401396,-0.828713958554014,0.8883570414459862,-0.21616995855401397,A
46,-0.37919572974112997,-0.5269867297411299,-0.15352772974113,-1.35457372974113,-1.20018172974113,-2.3045917297411296,-1.66675072974113,-0.6682527297411299,-0.8832957297411299,F
47,0.0033250981432879634,0.29088309814328794,-0.18934290185671204,-0.09740690185671202,-0.697578901856712,-0.6377799018567121,0.235926098143288,0.015553098143287966,-0.5344709018567121,F
48,-3.2138725033216944,0.4245304966783057,-0.28110450332169434,-5.155195503321694,-1.3518525033216942,1.5027244966783058,-0.7694665033216944,-1.4956685033216943,-0.16064250332169422,I
49,-2.7364623660424274,-3.1394463660424274,0.5335556339575724,-2.2624213660424273,-3.3927903660424277,-1.9539933660424278,0.5793766339575724,0.14025663395757246,-3.0060013660424274,A
50,0.07012001809458206,0.39073901809458206,-0.1382069819054179,0.508856018094582,1.365766018094582,0.04550701809458206,-0.2973229819054179,0.621759018094582,1.0782340180945822,A
51,-0.3017497233121869,0.28247427668781316,-1.0719157233121868,-0.10100172331218688,0.033195276687813136,0.5512802766878131,-0.5232657233121869,0.41035927668781313,-0.1312947233121869,D
52,0.4362287208871879,0.07501772088718794,-0.4722512791128121,-0.9106512791128121,-1.5103702791128122,0.523295720887188,-0.39944027911281205,-1.291781279112812,-0.625919279112812,I
53,0.2260679801827598,0.5772089801827598,-0.2840940198172402,-0.2677820198172402,-0.46920701981724017,-1.0744110198172403,-1.15842301981724,0.1155759801827598,-0.3503450198172402,A
54,-0.06423754695077777,0.6367264530492223,-0.07728754695077777,1.008025453049222,2.047288453049222,0.14568245304922223,-0.8116655469507776,-1.5053395469507778,3.504121453049222,L
55,0.45737412291157165,0.6516191229115715,0.11435512291157163,0.7135561229115717,-0.3546248770884283,0.14171412291157162,0.8144471229115715,0.6982601229115717,-0.3652558770884284,F
56,-0.20453758052582766,-2.5658785805258275,-0.3849055805258277,-0.4627605805258277,-0.5227315805258277,-0.046624580525827686,0.27192741947417237,-0.0021205805258276422,-0.5447945805258276,A
57,-0.14540105788402785,-0.004709057884027812,-0.1496850578840278,-0.16392505788402784,0.6867569421159723,0.0001679421159721528,-0.02586505788402782,0.08242294211597218,0.5231999421159722,A
58,-0.5631733595220367,-0.06388935952203667,-1.0058583595220367,0.31415864047796327,0.3037436404779633,0.022210640477963284,-1.014725359522037,0.25056164047796337,-0.009990359522036696,E
59,0.06908910686332226,0.10811210686332226,0.29026410686332227,1.2676311068633224,0.43997910686332226,-0.15366989313667773,1.1875541068633222,0.03194110686332227,0.5096411068633223,A
60,0.1609018687948875,-2.8466341312051124,-0.11577413120511254,-0.5237461312051125,0.5542078687948875,0.2097078687948875,0.2078908687948875,0.3953188687948875,0.6731568687948875,D
61,-0.2735529999297285,-0.13286099992972844,-0.27783699992972843,-0.29207699992972846,1.6797750000702716,-0.5333429999297284,-0.7317609999297284,-0.30998199992972847,1.5837080000702717,A
62,0.16664578796057394,0.3339077879605739,-0.13934121203942607,-0.4538702120394261,-0.06849821203942605,0.4492847879605739,0.549004787960574,0.2558117879605739,-0.03545921203942608,F
63,-0.09390920396791937,0.5932257960320806,-0.2248582039679194,0.03804979603208064,1.6753467960320807,-0.11202920396791935,-1.4016522039679193,-0.8504722039679194,2.2712517960320806,L
64,-0.572159724110574,-0.26428172411057405,-2.684833724110574,-0.452753724110574,2.631356275889426,-1.0670697241105742,-2.007013724110574,-0.15114772411057403,2.432813275889426,A
65,-0.045377419912041264,0.4681155800879587,-0.10121741991204126,-2.264513419912041,-1.0492994199120411,-0.04401641991204126,-0.8802514199120413,0.030006580087958742,-0.8896504199120413,E
66,-0.09089238810842463,-3.2641293881084246,0.2447366118915754,-0.19154238810842464,1.9982176118915753,-0.4331713881084247,-0.9524643881084247,0.2727136118915754,1.7365376118915754,A
67,-0.2026007165369661,-3.481701716536966,-0.4524967165369661,-0.5654847165369661,-0.911355716536966,-0.020000716536966112,1.109028283463034,0.3265072834630339,-1.0355527165369662,F
68,0.23948467370789966,0.061135673707899664,0.5828326737078996,-0.9696963262921003,-2.9136073262921003,-1.6092743262921003,2.1328356737078997,0.6458726737078997,-2.7615383262921003,A
69,0.5508615836610589,0.4630975836610589,0.6553155836610589,0.8252495836610589,0.1922785836610589,0.055250583661058894,0.7411475836610588,0.667590583661059,0.15006958366105888,A
70,0.2557776674847441,-0.0958173325152559,-0.2601873325152559,-1.358627332515256,-0.1992843325152559,0.2564376674847441,-0.4998113325152559,-0.3128753325152559,-0.08273333251525591,I
71,0.37477793748435395,0.32299193748435395,-0.025512062515646056,-0.12061906251564605,-0.697578062515646,0.32869493748435397,0.8401199374843539,0.14012893748435395,-0.5227790625156461,F
72,-0.3768991356804181,-0.3433141356804181,-0.520236135680418,0.8792808643195819,-0.2843381356804181,-0.026048135680418083,0.9079318643195821,-0.5527051356804181,-0.10548113568041811,A
73,0.16358622990679375,0.5147272299067936,-0.3465757700932063,-0.3302637700932063,-0.4071137700932063,-1.5422517700932061,-1.494564770093206,-0.09790777009320628,-0.2399317700932063,A
74,-2.427266003338434,0.3920409966615662,0.2156599966615662,-2.8731080033384337,-2.2800060033384337,-3.0018630033384337,0.47120499666156623,0.5546739966615662,-2.111577003338434,H
75,0.27143064256264354,0.44936164256264355,0.5071746425626436,-0.6353513574373565,1.2820316425626435,-0.31901235743735645,-0.20165435743735646,0.5115986425626435,1.0942046425626435,A
76,0.5163801160753075,0.4865711160753075,0.7229431160753075,0.7689221160753075,0.6594521160753075,-0.048731883924692465,0.26909011607530753,0.5307641160753075,0.6851881160753075,A
77,-0.03416826411618179,0.5529907358838182,0.4395557358838182,0.9522807358838182,1.7866837358838183,1.3918287358838182,1.9714897358838184,0.5255017358838182,1.6168817358838181,K
78,0.32807338912637474,0.6551653891263747,-0.3928936108736252,1.4804853891263747,0.8650633891263747,0.32358438912637477,0.6419053891263747,0.36642538912637473,0.8726373891263748,A
79,0.12504943409314268,0.5931554340931426,0.4550954340931427,0.20201943409314266,-0.020330565906857362,1.2041314340931428,-0.06631956590685736,0.46253043409314265,-0.016908565906857326,E
80,0.49354483529520093,0.10597183529520088,-0.4362641647047991,0.5303128352952008,-0.24434016470479913,1.946747835295201,0.8655278352952008,-1.6112491647047993,0.9563728352952009,I
81,-0.10434371744944995,-0.47285571744945,-0.23655871744944995,0.03489628255055005,0.25983328255055,-0.31282771744945,-0.56089271744945,-0.08780271744944995,0.17885028255055008,A
82,-0.0653509397636336,0.21593906023636641,-0.0919669397636336,1.3068490602363665,0.9643080602363665,0.4648080602363664,1.4306670602363665,-0.1307819397636336,1.1496750602363666,A
83,0.5131104584127337,-0.27029454158726623,-0.4617135415872663,0.4160334584127338,-1.1439005415872663,1.6076974584127337,0.5826274584127336,-1.3971815415872662,-0.31305454158726626,I
84,-0.11773991849092108,0.5200370815090789,-0.25309391849092105,-0.09916491849092107,1.189113081509079,0.6170580815090789,0.970206081509079,0.2676780815090789,1.125177081509079,A
85,0.04425737972306132,-0.35878362027693866,-0.3684196202769387,0.007245379723061329,0.2019453797230613,-0.8177506202769387,-0.7088176202769387,0.1261113797230613,0.016772379723061337,A
86,0.9924747838609045,0.2086557838609046,-1.0713952161390954,-0.7410162161390954,-0.07533721613909544,0.4838197838609046,-1.0465772161390954,-1.5479482161390956,1.2003367838609045,I
87,-0.05283865020992003,0.56965934979008,-0.5886476502099199,-1.18499365020992,0.04643634979007997,0.003104349790079973,-1.17241365020992,-0.09358165020992003,0.26581534979008,E
88,0.018575668359627068,0.1222356683596271,-0.26612733164037294,0.6651986683596272,-0.2659443316403729,0.2518386683596271,0.9796276683596271,0.47362066835962713,-0.4527183316403729,A
89,-0.3678230771357779,0.5831599228642221,0.15876592286422206,0.4510159228642221,1.6662319228642222,1.229699922864222,-0.4261080771357779,-0.19140807713577795,1.9933559228642221,E
90,-0.12625494600914247,0.26675205399085755,-0.13154194600914249,0.4333690539908575,0.5251870539908575,-0.05796794600914249,-0.4926909460091424,-0.003651946009142494,0.6079870539908575,F
91,0.33643662540810093,0.5969926254081009,0.11227562540810092,-0.7326523745918991,-0.03898337459189907,-0.7269343745918991,-1.1096163745918992,0.06259862540810092,0.1562166254081009,A
92,0.26886984987380536,0.41332484987380536,-0.1369591501261946,-0.4363001501261946,-0.33550515012619464,-0.9198711501261946,-1.2400911501261949,0.35875484987380535,-0.2868591501261947,A
93,-0.5803108032441215,-0.12705180324412152,-0.5138018032441215,0.2629351967558785,-0.48552880324412157,-0.050794803244121556,-0.02485380324412151,0.6239921967558785,-0.9081868032441216,F
94,-0.08148329074921956,0.2744747092507805,-0.4985212907492196,-0.40386929074921957,-0.5904642907492196,0.45710070925078045,0.12195070925078044,-0.24350729074921956,-0.4139882907492196,A
95,-0.003221969558074536,0.22158103044192545,-0.25978996955807454,1.1906140304419255,-0.26868396955807455,0.47756203044192547,1.5269080304419256,0.2594770304419255,-0.23807596955807453,A
96,-0.1109026933078201,-0.004929693307820102,-0.4280566933078201,-0.6248516933078201,-1.11931869330782,0.0210343066921799,-0.6990206933078201,0.0770133066921799,-1.00653269330782,A
97,-0.6559820311130223,-0.21002503111302234,-1.2892310311130224,0.9607319688869776,1.957199968886978,0.9499659688869776,-0.5284070311130223,0.5563509688869777,1.4947499688869774,K
98,-0.16346996100006247,0.12199803899993755,-0.5860479610000624,1.2495140389999375,-0.20447096100006248,0.32380703899993757,1.1352750389999375,-0.07646096100006249,-0.11007196100006249,A
99,0.1974240452461284,0.5333030452461284,0.19540804524612837,0.11223504524612839,-0.49898695475387156,0.42354904524612835,0.5602370452461284,0.2858710452461284,-0.3941119547538716,H
100,-3.3773042342302255,-3.0890332342302256,0.26992176576977456,-0.1715922342302254,0.5194337657697745,0.24794176576977456,0.6645427657697746,-1.0173432342302255,1.3858857657697745,I
101,-3.6973270719575226,0.15445992804247732,-0.5996840719575227,0.5879849280424774,-0.2573630719575227,-0.7892550719575226,0.5769419280424772,-0.2048540719575227,-0.1169380719575227,A
102,0.9554114079130879,0.5527664079130878,0.2599594079130879,-0.25488059208691216,-1.014739592086912,1.4868004079130879,0.3031354079130879,-0.769722592086912,-0.20832959208691215,I
103,-0.3736782902440835,-3.4305892902440838,-0.4877472902440836,-0.5718392902440835,-0.15432129024408353,0.37410770975591645,0.1960487097559165,-0.22638729024408352,-0.03491829024408352,A
104,0.18692042643654272,0.24182642643654279,-0.24477357356345725,0.4041454264365427,1.1077574264365428,0.20320042643654274,1.0412704264365429,0.10327242643654276,1.0238554264365427,A
105,-0.1403036881724667,0.18993131182753334,-0.08173468817246668,-0.5160236881724667,-0.05223568817246667,0.40348631182753336,0.022576311827533307,0.4004293118275334,-0.2394376881724667,H
106,0.5445867903834649,0.40473679038346494,0.15332579038346497,0.9485157903834649,-0.333625209616535,-2.009645209616535,1.559578790383465,0.42103179038346494,-0.16759320961653507,A
107,-0.3054517657854662,0.14925723421453385,-0.23117976578546617,1.572646234214534,0.737687234214534,2.140408234214534,0.8753782342145338,0.23528123421453384,0.42771223421453375,K
108,-0.14397139447096335,-0.21079339447096337,0.6515186055290367,0.9397916055290367,0.9193616055290368,-0.2868173944709634,0.10146060552903662,0.11872760552903665,0.8188156055290366,F
109,-0.395900806560017,-0.13009580656001704,-0.272253806560017,0.8404631934399829,0.7381381934399829,-0.11454980656001706,-0.10542080656001707,-0.29654780656001706,0.7318731934399829,A
110,-0.14074366837457725,0.19848533162542273,-2.5990456683745773,0.6074853316254227,0.7654773316254229,-0.07701966837457726,0.6687903316254228,0.12339233162542276,0.6237523316254228,A
111,0.31795802480862345,0.3672370248086234,0.8240450248086234,0.4654190248086234,-0.25837197519137656,0.4875710248086234,0.5828660248086235,0.3301860248086234,-0.10440997519137657,F
112,0.061288639262507105,0.8861056392625071,0.1615576392625071,0.9939446392625071,-0.07851336073749288,0.8441746392625071,1.3937486392625071,0.5440196392625071,0.023857639262507113,D
113,0.381209325425964,0.48486932542596406,0.09650632542596402,1.027832325425964,0.761086325425964,-1.0069646745740357,-0.3054276745740361,0.383249325425964,0.746010325425964,A
114,0.07840602725115589,0.3638740272511559,-0.3441719727488441,1.4913900272511558,1.449250027251156,0.6592270272511559,1.064738027251156,-0.0610879727488441,1.5950550272511559,A
115,0.13881343760038115,0.46528343760038116,0.19851643760038112,0.9491074376003811,3.199832437600381,0.7696534376003811,-0.18661356239961888,0.7419844376003811,2.7526004376003814,K
116,-0.3872222808500121,0.1114407191499879,-0.06494028085001212,0.3886947191499879,-1.480960280850012,0.8023097191499878,1.459905719149988,-0.027930280850012104,-1.2951612808500121,E
117,-0.9760971473377874,0.12280485266221255,-0.31595014733778737,0.05676185266221259,1.1477218526622126,-0.6089261473377874,-0.9639461473377874,0.1658898526622126,0.9166718526622126,D
118,0.09628450631962407,0.5509935063196241,0.1705565063196241,1.9743825063196243,1.2224735063196241,1.7626075063196243,0.7860595063196241,0.03301150631962408,1.287917506319624,K
119,-0.10483345514051963,0.17645654485948037,-0.13144945514051964,1.2673665448594804,0.5511015448594804,0.7995025448594804,1.9261575448594803,-0.24576445514051964,0.7606905448594804,A
120,-0.08857634344687848,0.6163576565531215,0.053128656553121545,1.0521116565531214,1.3922266565531216,0.22787465655312153,0.29897965655312153,0.006462656553121532,1.5449716565531215,D
121,0.23440519043899766,0.08304019043899767,0.5485731904389977,-0.19713780956100233,-0.1735528095610023,0.0012331904389976805,0.6373661904389978,0.5282611904389978,-0.3384828095610023,A
122,0.26898930180722236,0.09711430180722237,0.2724243018072223,-0.5162416981927777,-1.1097416981927777,0.8725113018072224,0.45288130180722236,0.4263443018072223,-1.1050906981927777,H
123,0.02119391167541909,0.03867191167541909,-0.10194808832458091,0.5423939116754192,1.662517911675419,-0.2704220883245809,-0.4389000883245809,0.27298591167541914,1.464863911675419,A
124,0.023625890060648636,-0.24073310993935138,-0.4654261099393514,-2.7185581099393517,-2.2293481099393513,-0.08160110993935132,-0.9399551099393514,-0.1421151099393514,-2.144020109939351,H
125,0.12328126620167969,0.4194192662016797,-2.2856457337983205,0.6477772662016796,0.4975292662016797,0.04929226620167969,0.6113752662016797,0.5122932662016797,0.37602226620167967,F
126,0.30063344702933675,0.4729184470293367,0.14944444702933674,-0.4136615529706633,0.6838674470293368,-0.31514155297066326,-0.6437155529706633,0.5400814470293368,0.5948964470293368,F
127,0.053075603668866836,0.8232676036688669,-0.15747639633113314,0.09320660366886685,-0.6904903963311331,-0.18395839633113314,-0.3169053963311332,0.26424160366886684,-0.5535853963311332,C
128,0.08582093746793557,0.7533099374679356,0.5068099374679356,1.8344799374679357,1.0806689374679357,2.4725929374679354,1.9173539374679356,0.042202937467935575,1.3701919374679357,K
129,-0.2570078605357628,0.24165513946423725,0.06527413946423721,0.5189091394642372,-1.0600718605357629,0.7766171394642373,0.9450631394642374,0.29103613946423723,-0.9892548605357627,E
130,0.16733815875003258,0.49883315875003253,0.3111801587500326,0.9320131587500325,0.9815221587500326,0.3363071587500326,0.39739315875003256,0.05253215875003259,1.1539591587500326,A
131,-0.14712784664872125,0.12515115335127874,-0.23777484664872123,-0.6849538466487213,-0.7268148466487212,1.1521551533512788,-0.35029484664872124,0.38269915335127885,-0.8767288466487213,H
132,0.37995351610638606,0.5465755161063861,0.16586751610638606,-1.2486614838936139,-0.3231724838936139,0.37090151610638605,-1.3432024838936139,0.33333651610638604,-0.24901748389361394,H
133,0.007368078257161539,-0.03393792174283846,-0.37036992174283845,1.0057290782571617,0.12461707825716155,0.7570850782571615,1.3804340782571616,-0.030498921742838463,0.2549160782571615,A
134,-0.09828682401978432,0.042405175980215704,-0.1025708240197843,-0.11681082401978432,-1.4254208240197843,-3.133227824019784,-2.7000528240197843,-0.2102168240197843,-1.1999448240197843,A
135,0.15113516071783978,0.35730916071783975,0.06611416071783979,0.046232160717839796,0.9372741607178399,0.4272791607178398,-0.27850683928216025,0.7557441607178398,0.6111081607178398,H
136,0.4152885574487276,0.3130735574487276,-0.25425444255127244,-0.7945704425512724,-1.0419994425512724,-0.04721044255127242,-0.06040644255127243,0.007105557448727574,-0.8319454425512725,F
137,-3.709863411321374,-0.18170941132137405,-0.36098241132137404,-5.6511864113213734,-2.346141411321374,-3.202764411321374,-2.2189484113213744,-1.576405411321374,-3.4604524113213744,I
138,0.3737858617011758,0.2872818617011758,0.5556608617011758,0.2403308617011758,-0.0476531382988242,0.09580086170117581,0.019253861701175795,0.5144828617011759,-0.05662913829882418,A
139,-0.04969722444775132,0.6368167755522487,-0.5148452244477513,1.1502007755522485,1.4198977755522488,-4.359160224447752,-2.4947432244477517,4.968115775552248,-0.010240224447751328,D
140,0.2822899363558239,0.22485793635582388,0.0525019363558239,0.0504539363558239,0.6588099363558239,-0.1009390636441761,-0.6917230636441761,0.4244249363558239,0.5094259363558239,A
141,0.14935563108332267,0.03648963108332268,0.46692663108332266,1.0294376310833226,0.14765863108332267,0.5826946310833226,1.1876986310833229,-0.08673136891667732,0.28372563108332266,A
142,0.12391948199309524,0.25729148199309526,-0.20112851800690476,-0.3361365180069048,-0.14040551800690473,-0.48536051800690483,-0.9620555180069047,0.5274324819930952,-0.2601095180069048,F
143,0.1325262279219514,0.41923722792195134,-0.3125587720780486,1.0532922279219514,0.1925482279219514,0.6275842279219513,1.4098122279219514,0.3734122279219514,0.08910422792195138,A
144,0.005250494961620111,0.22672149496162014,0.5226784949616201,0.6287444949616201,0.7554434949616201,0.5464664949616201,-0.41787450503837986,0.11335349496162013,0.9125024949616202,A
145,-0.20266359432498876,-3.6669215943249887,-0.7947395943249888,-2.2470825943249886,-0.26607959432498873,-0.7353055943249888,-0.18578259432498878,0.2922884056750112,-0.5605495943249887,A
146,0.09695831447862628,0.46149631447862627,-0.10247068552137373,-0.17198468552137372,0.4555053144786263,-0.1381436855213737,0.22730031447862628,0.04746731447862628,0.5206223144786263,A
147,0.08507854116503766,-0.08721145883496237,-0.27822345883496236,-0.8051594588349623,0.20909154116503764,-0.13510645883496236,-1.1505074588349624,0.06530554116503767,0.1175525411650376,A
148,1.0202868272329555,0.3364438272329555,0.03189682723295552,-2.3168981727670444,-1.3863921727670443,-2.2109251727670447,-2.6907671727670444,-0.00508817276704448,-1.1441681727670443,A
149,0.05472097104424026,0.18873197104424028,0.08528797104424025,0.24586897104424024,-0.19839702895575978,0.11130797104424026,0.41951397104424026,0.2542629710442402,-0.12810302895575976,F
150,-0.4187867261742593,0.35140527382574077,-0.6293387261742593,-0.3786557261742593,0.7893152738257407,-0.9364537261742594,-1.5424737261742594,-0.3586217261742593,0.8481602738257408,C
151,0.11799312183797966,-2.6242808781620206,0.11048212183797965,-1.3860708781620206,0.5573171218379797,0.005041121837979667,0.6858511218379797,0.31537812183797964,0.6378441218379797,F
152,-0.137079145746416,-0.0037071457464160074,-0.462127145746416,-0.597135145746416,0.429092854253584,-0.683996145746416,-0.912232145746416,0.039931854253584004,0.32718685425358396,F
153,-0.4031959348818013,0.38940606511819875,-0.16832193488180128,0.48292406511819874,-1.0166079348818013,0.4667410651181988,1.0573980651181987,0.028723065118198738,-0.8255479348818012,E
154,-0.08633221821740303,0.184478781782597,-0.598719218217403,0.07237878178259696,-0.45390221821740306,-0.819695218217403,0.035856781782596964,-0.386296218217403,-0.236212218217403,F
155,0.07293932487520494,0.15609032487520488,-0.2791086751247951,-0.940672675124795,-0.22728167512479508,-0.509721675124795,-1.7200686751247949,0.2782323248752049,-0.3423886751247951,F
156,0.038969189703599555,0.6144061897035995,0.15149418970359957,1.1955891897035995,0.5276691897035996,0.47429618970359955,0.5625241897035995,0.5877331897035996,0.4378331897035995,E
157,-0.1158541398074388,0.08570986019256122,-0.7190971398074388,-0.2746711398074388,-0.5372931398074388,-0.3626571398074388,-0.017638139807438835,0.06259386019256119,-0.5758161398074388,F
